timestamp,wind_onshore_mw,wind_offshore_mw,photovoltaics_mw,hydro_runofriver_mw,biomass_mw,other_renewables_mw,lignite_mw,hard_coal_mw,fossil_gas_mw,nuclear_mw,other_conventional_mw,pumped_storage_generation_mw,demand_mw,curtailment_or_exports_mw,unserved_or_imports_mw,total_generation_mw
2025-01-02 14:30:00+0100,47008.8,6143.4,5719.6,2634.8,5884.7,1549.3,0.0,0.0,0.0,0.0,0.0,0.0,59440.2,9500.3,0.0,68940.6
2025-01-02 14:45:00+0100,42600.1,5520.5,6156.5,2618.2,6193.4,1696.1,0.0,0.0,0.0,0.0,0.0,0.0,61164.1,3620.7,0.0,64784.8
2025-01-02 15:00:00+0100,50264.6,5256.4,4695.8,2707.1,6100.6,1851.7,0.0,0.0,0.0,0.0,0.0,0.0,59783.0,11093.2,0.0,70876.2
2025-01-02 15:15:00+0100,40829.5,5220.5,2516.3,2500.0,5896.0,1853.9,1834.3,0.0,0.0,0.0,0.0,0.0,60650.5,0.0,0.0,60650.5
2025-01-02 15:30:00+0100,44301.3,4636.6,4021.0,2558.9,6080.6,1732.4,0.0,0.0,0.0,0.0,0.0,0.0,59423.3,3907.6,0.0,63330.8
2025-01-02 15:45:00+0100,46570.3,5669.6,4679.2,2500.0,5958.9,1743.5,0.0,0.0,0.0,0.0,0.0,0.0,58917.8,8203.7,0.0,67121.5
2025-01-02 16:00:00+0100,36972.0,5461.9,1815.3,2538.3,6005.8,1653.7,4783.5,0.0,0.0,0.0,0.0,0.0,59230.7,0.0,0.0,59230.7
2025-01-02 16:15:00+0100,46282.4,5272.7,1881.7,2500.0,5917.9,1874.2,0.0,0.0,0.0,0.0,0.0,0.0,59563.4,4165.5,0.0,63728.9
2025-01-02 16:30:00+0100,42042.1,5025.0,1778.1,2500.0,6166.0,1851.3,2885.8,0.0,0.0,0.0,0.0,0.0,62248.3,0.0,0.0,62248.3
2025-01-02 16:45:00+0100,33175.5,4510.9,1841.5,2500.0,5873.7,1894.5,9911.8,0.0,0.0,0.0,0.0,0.0,59707.8,0.0,0.0,59707.8
2025-01-02 17:00:00+0100,45758.5,4374.7,2055.3,2665.9,5866.2,2079.7,0.0,0.0,0.0,0.0,0.0,0.0,61311.7,1488.4,0.0,62800.2
2025-01-02 17:15:00+0100,34738.1,5013.8,639.2,2500.0,6011.2,1679.0,9266.7,0.0,0.0,0.0,0.0,0.0,59848.0,0.0,0.0,59848.0
2025-01-02 17:30:00+0100,36815.5,3958.2,484.0,2597.0,6030.4,1920.3,9788.5,0.0,0.0,0.0,0.0,0.0,61593.9,0.0,0.0,61593.9
2025-01-02 17:45:00+0100,33171.6,5194.5,179.6,2567.7,6078.0,1788.0,12206.9,0.0,0.0,0.0,0.0,0.0,61186.2,0.0,0.0,61186.2
2025-01-02 18:00:00+0100,37048.5,4989.3,0.0,2500.0,5870.2,1648.2,8714.4,0.0,0.0,0.0,0.0,0.0,60770.5,0.0,0.0,60770.5
2025-01-02 18:15:00+0100,50961.0,6481.8,0.0,2500.0,5901.8,1743.1,0.0,0.0,0.0,0.0,0.0,0.0,60932.4,6655.3,0.0,67587.7
2025-01-02 18:30:00+0100,51327.1,5338.6,0.0,2500.0,6068.8,1622.4,0.0,0.0,0.0,0.0,0.0,0.0,60422.0,6434.9,0.0,66856.9
2025-01-02 18:45:00+0100,48369.2,4730.0,0.0,2628.3,5879.8,1720.3,0.0,0.0,0.0,0.0,0.0,0.0,61438.4,1889.2,0.0,63327.6
2025-01-02 19:00:00+0100,40218.3,5204.5,0.0,2500.0,5937.1,1812.2,4964.0,0.0,0.0,0.0,0.0,0.0,60636.1,0.0,0.0,60636.1
2025-01-02 19:15:00+0100,35557.0,5044.1,0.0,2695.8,6025.2,1845.5,8766.2,0.0,0.0,0.0,0.0,0.0,59933.9,0.0,0.0,59933.9
2025-01-02 19:30:00+0100,29770.0,4548.0,0.0,2557.6,6000.1,1607.8,15377.7,0.0,0.0,0.0,0.0,0.0,59861.1,0.0,0.0,59861.1
2025-01-02 19:45:00+0100,40500.9,5183.4,0.0,2500.0,6138.6,1997.5,4804.0,0.0,0.0,0.0,0.0,0.0,61124.4,0.0,0.0,61124.4
2025-01-02 20:00:00+0100,33510.7,5718.2,0.0,2500.0,5918.0,1773.1,12912.6,0.0,0.0,0.0,0.0,0.0,62332.7,0.0,0.0,62332.7
2025-01-02 20:15:00+0100,43572.6,5531.9,0.0,2686.7,6131.9,1682.6,1378.0,0.0,0.0,0.0,0.0,0.0,60983.7,0.0,0.0,60983.7
2025-01-02 20:30:00+0100,47812.8,5947.8,0.0,2509.5,6069.0,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,60648.6,3655.4,0.0,64304.1
2025-01-02 20:45:00+0100,39635.8,5360.7,0.0,2500.0,6063.5,1901.6,5456.0,0.0,0.0,0.0,0.0,0.0,60917.7,0.0,0.0,60917.7
2025-01-02 21:00:00+0100,43828.4,4934.2,0.0,2720.8,5974.3,1719.5,2555.0,0.0,0.0,0.0,0.0,0.0,61732.2,0.0,0.0,61732.2
2025-01-02 21:15:00+0100,44490.2,4569.9,0.0,2666.7,6093.6,1732.3,1091.4,0.0,0.0,0.0,0.0,0.0,60644.0,0.0,0.0,60644.0
2025-01-02 21:30:00+0100,52904.0,6971.9,0.0,2500.0,6076.1,1768.8,0.0,0.0,0.0,0.0,0.0,0.0,59962.1,10258.7,0.0,70220.8
2025-01-02 21:45:00+0100,53193.6,7277.3,0.0,2500.0,6073.3,1900.6,0.0,0.0,0.0,0.0,0.0,0.0,61210.6,9734.2,0.0,70944.7
2025-01-02 22:00:00+0100,52232.9,6137.0,0.0,2500.0,6042.2,1833.8,0.0,0.0,0.0,0.0,0.0,0.0,60483.4,8262.6,0.0,68746.0
2025-01-02 22:15:00+0100,51748.8,6052.7,0.0,2500.0,6072.0,2140.1,0.0,0.0,0.0,0.0,0.0,0.0,61363.7,7149.9,0.0,68513.6
2025-01-02 22:30:00+0100,60000.0,6797.0,0.0,2500.0,5934.3,1817.1,0.0,0.0,0.0,0.0,0.0,0.0,60033.5,17014.9,0.0,77048.4
2025-01-02 22:45:00+0100,55265.3,6917.8,0.0,2511.7,6011.1,2019.3,0.0,0.0,0.0,0.0,0.0,0.0,58658.1,14067.1,0.0,72725.2
2025-01-02 23:00:00+0100,56052.1,6575.1,0.0,2500.0,5906.4,1706.7,0.0,0.0,0.0,0.0,0.0,0.0,58425.8,14314.4,0.0,72740.3
2025-01-02 23:15:00+0100,60000.0,7083.6,0.0,2500.0,5999.6,1713.3,0.0,0.0,0.0,0.0,0.0,0.0,61046.6,16249.9,0.0,77296.5
2025-01-02 23:30:00+0100,60000.0,8224.8,0.0,2500.0,5997.5,1827.5,0.0,0.0,0.0,0.0,0.0,0.0,61022.7,17527.1,0.0,78549.8
2025-01-02 23:45:00+0100,60000.0,7290.1,0.0,2548.1,5945.1,2068.3,0.0,0.0,0.0,0.0,0.0,0.0,59228.0,18623.5,0.0,77851.5
2025-01-03 00:00:00+0100,60000.0,7128.8,0.0,2533.3,6100.5,1728.2,0.0,0.0,0.0,0.0,0.0,0.0,58525.2,18965.6,0.0,77490.7
2025-01-03 00:15:00+0100,60000.0,7602.6,0.0,2569.2,6028.5,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,60186.3,17904.1,0.0,78090.3
2025-01-03 00:30:00+0100,60000.0,7380.4,0.0,2500.0,6015.8,1812.1,0.0,0.0,0.0,0.0,0.0,0.0,57875.9,19832.4,0.0,77708.3
2025-01-03 00:45:00+0100,60000.0,6941.3,0.0,2517.9,6111.4,1898.3,0.0,0.0,0.0,0.0,0.0,0.0,58068.9,19400.0,0.0,77469.0
2025-01-03 01:00:00+0100,55871.5,6365.7,0.0,2596.7,6166.7,1714.8,0.0,0.0,0.0,0.0,0.0,0.0,59455.8,13259.6,0.0,72715.4
2025-01-03 01:15:00+0100,53553.4,7000.9,0.0,2500.0,5913.1,1741.0,0.0,0.0,0.0,0.0,0.0,0.0,58525.3,12183.1,0.0,70708.5
2025-01-03 01:30:00+0100,44586.9,5817.7,0.0,2500.0,5862.5,1731.6,0.0,0.0,0.0,0.0,0.0,0.0,58880.9,1617.9,0.0,60498.8
2025-01-03 01:45:00+0100,55140.9,6382.5,0.0,2500.0,6066.3,2029.9,0.0,0.0,0.0,0.0,0.0,0.0,58745.1,13374.6,0.0,72119.7
2025-01-03 02:00:00+0100,46223.3,7095.6,0.0,2539.7,5925.1,1725.3,0.0,0.0,0.0,0.0,0.0,0.0,59204.9,4304.1,0.0,63509.0
2025-01-03 02:15:00+0100,45043.9,6554.4,0.0,2500.0,5845.6,1604.7,0.0,0.0,0.0,0.0,0.0,0.0,60179.5,1369.2,0.0,61548.6
2025-01-03 02:30:00+0100,50609.9,5775.7,0.0,2571.8,6138.9,1830.9,0.0,0.0,0.0,0.0,0.0,0.0,59009.3,7918.0,0.0,66927.3
2025-01-03 02:45:00+0100,50393.9,6815.2,0.0,2500.0,6123.0,1635.0,0.0,0.0,0.0,0.0,0.0,0.0,59526.4,7940.7,0.0,67467.1
2025-01-03 03:00:00+0100,60000.0,7383.3,0.0,2500.0,6014.9,1810.7,0.0,0.0,0.0,0.0,0.0,0.0,57125.5,20583.4,0.0,77708.9
2025-01-03 03:15:00+0100,44604.2,7539.0,0.0,2500.0,5938.4,2022.1,0.0,0.0,0.0,0.0,0.0,0.0,58956.2,3647.5,0.0,62603.7
2025-01-03 03:30:00+0100,55578.8,6511.9,0.0,2745.3,5974.7,1609.4,0.0,0.0,0.0,0.0,0.0,0.0,58276.7,14143.3,0.0,72420.0
2025-01-03 03:45:00+0100,50962.0,5906.6,0.0,2500.0,6005.7,1710.6,0.0,0.0,0.0,0.0,0.0,0.0,57981.1,9103.8,0.0,67084.8
2025-01-03 04:00:00+0100,58309.6,5703.3,0.0,2536.1,6021.6,1671.4,0.0,0.0,0.0,0.0,0.0,0.0,58337.5,15904.6,0.0,74242.1
2025-01-03 04:15:00+0100,56053.7,7086.3,0.0,2500.0,6196.3,1848.5,0.0,0.0,0.0,0.0,0.0,0.0,58884.6,14800.2,0.0,73684.8
2025-01-03 04:30:00+0100,60000.0,8004.9,0.0,2500.0,5980.1,1774.9,0.0,0.0,0.0,0.0,0.0,0.0,60074.9,18185.0,0.0,78259.9
2025-01-03 04:45:00+0100,60000.0,5863.4,0.0,2500.0,6112.4,1698.7,0.0,0.0,0.0,0.0,0.0,0.0,58129.7,18044.9,0.0,76174.6
2025-01-03 05:00:00+0100,60000.0,7914.0,0.0,2500.0,6021.8,1760.8,0.0,0.0,0.0,0.0,0.0,0.0,59430.8,18765.8,0.0,78196.6
2025-01-03 05:15:00+0100,60000.0,7403.3,0.0,2500.0,5924.1,1828.8,0.0,0.0,0.0,0.0,0.0,0.0,59053.1,18603.1,0.0,77656.2
2025-01-03 05:30:00+0100,52080.4,6614.6,0.0,2500.0,6100.2,1583.4,0.0,0.0,0.0,0.0,0.0,0.0,59284.1,9594.6,0.0,68878.7
2025-01-03 05:45:00+0100,60000.0,7502.6,0.0,2500.0,5943.8,1713.5,0.0,0.0,0.0,0.0,0.0,0.0,60574.2,17085.6,0.0,77659.8
2025-01-03 06:00:00+0100,60000.0,7021.6,0.0,2500.0,5964.6,1736.2,0.0,0.0,0.0,0.0,0.0,0.0,60249.3,16973.1,0.0,77222.4
2025-01-03 06:15:00+0100,60000.0,6962.4,166.0,2873.2,5973.6,2057.6,0.0,0.0,0.0,0.0,0.0,0.0,61059.9,16973.0,0.0,78032.8
2025-01-03 06:30:00+0100,53246.9,6128.6,445.4,2500.0,6086.5,1799.3,0.0,0.0,0.0,0.0,0.0,0.0,59803.7,10403.0,0.0,70206.7
2025-01-03 06:45:00+0100,52238.3,5867.8,757.7,2675.5,5882.9,1869.7,0.0,0.0,0.0,0.0,0.0,0.0,59395.5,9896.4,0.0,69292.0
2025-01-03 07:00:00+0100,60000.0,6258.6,2200.2,2500.0,6056.3,1699.5,0.0,0.0,0.0,0.0,0.0,0.0,59889.5,18825.2,0.0,78714.7
2025-01-03 07:15:00+0100,51368.1,6637.0,2474.0,2560.7,5776.5,1822.9,0.0,0.0,0.0,0.0,0.0,0.0,60365.8,10273.3,0.0,70639.1
2025-01-03 07:30:00+0100,57481.5,6577.2,2573.9,2666.0,6154.8,1647.3,0.0,0.0,0.0,0.0,0.0,0.0,60348.6,16752.2,0.0,77100.8
2025-01-03 07:45:00+0100,54761.2,7680.0,2812.2,2500.0,6136.3,1786.0,0.0,0.0,0.0,0.0,0.0,0.0,59239.8,16435.9,0.0,75675.6
2025-01-03 08:00:00+0100,55145.2,7072.5,4121.5,2663.1,5924.0,1947.7,0.0,0.0,0.0,0.0,0.0,0.0,60306.2,16567.6,0.0,76873.8
2025-01-03 08:15:00+0100,60000.0,6643.2,3872.2,2500.0,6030.3,1922.0,0.0,0.0,0.0,0.0,0.0,0.0,60421.8,20545.9,0.0,80967.7
2025-01-03 08:30:00+0100,60000.0,6971.5,5065.6,2677.1,6093.4,1826.6,0.0,0.0,0.0,0.0,0.0,0.0,62456.9,20177.3,0.0,82634.2
2025-01-03 08:45:00+0100,49491.4,7250.9,5329.9,2545.5,5947.5,1728.2,0.0,0.0,0.0,0.0,0.0,0.0,61839.1,10454.3,0.0,72293.4
2025-01-03 09:00:00+0100,55860.0,5793.5,5262.3,2500.0,5822.4,1783.4,0.0,0.0,0.0,0.0,0.0,0.0,59326.5,17695.1,0.0,77021.6
2025-01-03 09:15:00+0100,52890.4,5163.4,7001.6,2667.2,6105.4,1767.4,0.0,0.0,0.0,0.0,0.0,0.0,59768.1,15827.4,0.0,75595.5
2025-01-03 09:30:00+0100,52480.3,5718.6,5259.3,2500.0,6038.2,1810.2,0.0,0.0,0.0,0.0,0.0,0.0,58632.4,15174.2,0.0,73806.6
2025-01-03 09:45:00+0100,51442.9,5658.6,6476.5,2562.4,5998.6,1711.5,0.0,0.0,0.0,0.0,0.0,0.0,59333.8,14516.8,0.0,73850.5
2025-01-03 10:00:00+0100,60000.0,6666.1,4881.9,2508.4,6063.5,1854.7,0.0,0.0,0.0,0.0,0.0,0.0,60061.4,21913.2,0.0,81974.6
2025-01-03 10:15:00+0100,46349.4,6070.0,5357.8,2539.0,6106.2,1735.4,0.0,0.0,0.0,0.0,0.0,0.0,60773.4,7384.4,0.0,68157.9
2025-01-03 10:30:00+0100,51427.4,6288.6,2116.8,2574.7,6003.6,2088.8,0.0,0.0,0.0,0.0,0.0,0.0,58944.4,11555.4,0.0,70499.8
2025-01-03 10:45:00+0100,48912.3,5839.7,8628.0,2500.0,6035.3,1913.3,0.0,0.0,0.0,0.0,0.0,0.0,58928.4,14900.1,0.0,73828.5
2025-01-03 11:00:00+0100,52412.8,5751.4,9480.7,2546.1,5932.2,1956.8,0.0,0.0,0.0,0.0,0.0,0.0,57507.2,20572.8,0.0,78080.1
2025-01-03 11:15:00+0100,56200.3,6033.5,10487.0,2719.4,5974.7,1855.2,0.0,0.0,0.0,0.0,0.0,0.0,59224.1,24046.0,0.0,83270.1
2025-01-03 11:30:00+0100,45869.9,5505.0,5616.8,2500.0,6099.9,1788.3,0.0,0.0,0.0,0.0,0.0,0.0,58354.5,9025.5,0.0,67380.0
2025-01-03 11:45:00+0100,51079.1,6564.8,9245.9,2646.9,6123.6,1855.3,0.0,0.0,0.0,0.0,0.0,0.0,58784.8,18731.0,0.0,77515.8
2025-01-03 12:00:00+0100,47962.4,7614.4,8248.4,2647.4,5921.7,1831.6,0.0,0.0,0.0,0.0,0.0,0.0,58433.9,15792.0,0.0,74225.9
2025-01-03 12:15:00+0100,57218.0,5992.7,9936.5,2500.0,6223.7,1860.3,0.0,0.0,0.0,0.0,0.0,0.0,59111.8,24619.3,0.0,83731.1
2025-01-03 12:30:00+0100,57432.8,6762.5,6653.7,2500.0,5986.7,1754.4,0.0,0.0,0.0,0.0,0.0,0.0,57600.2,23490.0,0.0,81090.1
2025-01-03 12:45:00+0100,43051.8,6481.2,7267.4,2542.7,5975.7,1895.7,0.0,0.0,0.0,0.0,0.0,0.0,57859.3,9355.2,0.0,67214.5
2025-01-03 13:00:00+0100,51410.2,6001.6,4415.6,2500.0,6125.5,1848.2,0.0,0.0,0.0,0.0,0.0,0.0,61105.3,11195.8,0.0,72301.1
2025-01-03 13:15:00+0100,60000.0,4826.4,6098.1,2561.0,6037.3,1957.6,0.0,0.0,0.0,0.0,0.0,0.0,58051.5,23428.8,0.0,81480.3
2025-01-03 13:30:00+0100,46300.8,4642.9,7390.9,2500.0,5936.6,1801.8,0.0,0.0,0.0,0.0,0.0,0.0,58255.7,10317.2,0.0,68572.9
2025-01-03 13:45:00+0100,42947.7,4467.2,7431.9,2504.3,5943.1,1666.8,0.0,0.0,0.0,0.0,0.0,0.0,60940.0,4021.1,0.0,64961.1
2025-01-03 14:00:00+0100,45358.2,4350.2,3537.9,2500.0,6076.6,1872.8,0.0,0.0,0.0,0.0,0.0,0.0,61956.0,1739.7,0.0,63695.7
2025-01-03 14:15:00+0100,51220.2,4991.6,5452.4,2545.1,5956.8,1911.4,0.0,0.0,0.0,0.0,0.0,0.0,58352.2,13725.4,0.0,72077.6
2025-01-03 14:30:00+0100,54606.5,4948.0,6236.1,2500.0,5931.2,1496.5,0.0,0.0,0.0,0.0,0.0,0.0,59150.2,16568.1,0.0,75718.3
2025-01-03 14:45:00+0100,53419.8,5294.0,7731.6,2500.0,6028.4,1704.3,0.0,0.0,0.0,0.0,0.0,0.0,59873.3,16804.8,0.0,76678.1
2025-01-03 15:00:00+0100,44853.8,6804.6,3868.1,2589.3,5940.7,1842.4,0.0,0.0,0.0,0.0,0.0,0.0,61214.4,4684.5,0.0,65898.9
2025-01-03 15:15:00+0100,54199.9,5113.7,5241.3,2500.0,5904.0,1772.4,0.0,0.0,0.0,0.0,0.0,0.0,58870.6,15860.7,0.0,74731.3
2025-01-03 15:30:00+0100,51952.3,5959.6,3465.7,2560.2,5923.0,1851.8,0.0,0.0,0.0,0.0,0.0,0.0,59644.5,12068.1,0.0,71712.6
2025-01-03 15:45:00+0100,51118.1,6020.3,3167.6,2530.1,6070.3,1710.6,0.0,0.0,0.0,0.0,0.0,0.0,60676.4,9940.6,0.0,70617.0
2025-01-03 16:00:00+0100,51230.5,5917.3,2352.4,2500.0,6031.1,1796.8,0.0,0.0,0.0,0.0,0.0,0.0,60483.0,9345.0,0.0,69828.1
2025-01-03 16:15:00+0100,55157.3,5935.5,1857.4,2576.5,5969.4,1925.6,0.0,0.0,0.0,0.0,0.0,0.0,59869.9,13551.8,0.0,73421.6
2025-01-03 16:30:00+0100,48386.0,6440.1,1862.1,2500.0,5916.8,1661.6,0.0,0.0,0.0,0.0,0.0,0.0,60204.5,6562.1,0.0,66766.6
2025-01-03 16:45:00+0100,60000.0,6053.4,2182.0,2518.0,5860.6,1874.6,0.0,0.0,0.0,0.0,0.0,0.0,59201.8,19287.0,0.0,78488.8
2025-01-03 17:00:00+0100,52662.9,5931.1,978.7,2500.0,5960.5,1923.9,0.0,0.0,0.0,0.0,0.0,0.0,60334.7,9622.4,0.0,69957.1
2025-01-03 17:15:00+0100,59275.0,6780.4,622.1,2500.0,6048.7,1735.2,0.0,0.0,0.0,0.0,0.0,0.0,60412.8,16548.5,0.0,76961.3
2025-01-03 17:30:00+0100,57947.8,6893.0,505.0,2674.0,5937.9,1984.9,0.0,0.0,0.0,0.0,0.0,0.0,60956.3,14986.4,0.0,75942.6
2025-01-03 17:45:00+0100,49930.9,6667.4,181.5,2500.0,5992.1,1872.8,0.0,0.0,0.0,0.0,0.0,0.0,60331.7,6813.0,0.0,67144.7
2025-01-03 18:00:00+0100,51625.7,6308.7,0.0,2654.1,6095.5,1707.7,0.0,0.0,0.0,0.0,0.0,0.0,61327.6,7064.1,0.0,68391.7
2025-01-03 18:15:00+0100,58616.6,5782.6,0.0,2790.2,6017.4,1839.4,0.0,0.0,0.0,0.0,0.0,0.0,61872.2,13174.1,0.0,75046.3
2025-01-03 18:30:00+0100,46846.4,5532.9,0.0,3076.3,6005.1,1586.1,0.0,0.0,0.0,0.0,0.0,0.0,61142.7,1904.2,0.0,63046.9
2025-01-03 18:45:00+0100,52249.5,5611.6,0.0,2500.0,6084.6,1644.4,0.0,0.0,0.0,0.0,0.0,0.0,61345.1,6745.1,0.0,68090.2
2025-01-03 19:00:00+0100,50563.5,6566.1,0.0,2535.9,6146.2,1820.5,0.0,0.0,0.0,0.0,0.0,0.0,61085.0,6547.2,0.0,67632.1
2025-01-03 19:15:00+0100,45758.0,6025.0,0.0,2500.0,5955.5,1868.9,0.0,0.0,0.0,0.0,0.0,0.0,61028.6,1078.9,0.0,62107.5
2025-01-03 19:30:00+0100,50550.8,5913.5,0.0,2656.4,6028.8,1948.8,0.0,0.0,0.0,0.0,0.0,0.0,60353.4,6744.9,0.0,67098.3
2025-01-03 19:45:00+0100,51929.7,5254.5,0.0,2510.9,6060.4,1690.3,0.0,0.0,0.0,0.0,0.0,0.0,61245.5,6200.2,0.0,67445.8
2025-01-03 20:00:00+0100,48830.0,5084.9,0.0,2715.8,5934.5,1992.7,0.0,0.0,0.0,0.0,0.0,0.0,60815.6,3742.3,0.0,64557.9
2025-01-03 20:15:00+0100,42920.6,5334.0,0.0,2560.7,6077.2,1642.1,4180.6,0.0,0.0,0.0,0.0,0.0,62715.3,0.0,0.0,62715.3
2025-01-03 20:30:00+0100,47772.6,5572.2,0.0,2531.1,6013.0,1737.5,0.0,0.0,0.0,0.0,0.0,0.0,62163.2,1463.1,0.0,63626.4
2025-01-03 20:45:00+0100,52925.3,5869.1,0.0,2545.9,5948.0,1898.7,0.0,0.0,0.0,0.0,0.0,0.0,60999.6,8187.4,0.0,69187.0
2025-01-03 21:00:00+0100,49915.9,6195.7,0.0,2500.0,5992.6,1902.3,0.0,0.0,0.0,0.0,0.0,0.0,59862.0,6644.5,0.0,66506.6
2025-01-03 21:15:00+0100,49657.9,5702.1,0.0,2500.0,5928.0,1872.0,0.0,0.0,0.0,0.0,0.0,0.0,59437.5,6222.5,0.0,65660.0
2025-01-03 21:30:00+0100,46088.3,5651.1,0.0,2584.2,6172.5,1774.5,0.0,0.0,0.0,0.0,0.0,0.0,61396.2,874.5,0.0,62270.6
2025-01-03 21:45:00+0100,54999.3,6005.9,0.0,2559.5,6123.4,1760.2,0.0,0.0,0.0,0.0,0.0,0.0,60443.7,11004.5,0.0,71448.2
2025-01-03 22:00:00+0100,47672.6,6297.4,0.0,2500.0,6030.8,1886.2,0.0,0.0,0.0,0.0,0.0,0.0,60522.1,3865.0,0.0,64387.0
2025-01-03 22:15:00+0100,55562.9,6638.8,0.0,2540.5,5978.1,1858.6,0.0,0.0,0.0,0.0,0.0,0.0,58403.9,14175.0,0.0,72579.0
2025-01-03 22:30:00+0100,50485.7,6612.1,0.0,2500.0,5934.3,1740.6,0.0,0.0,0.0,0.0,0.0,0.0,60695.9,6576.8,0.0,67272.7
2025-01-03 22:45:00+0100,60000.0,7743.0,0.0,2589.6,6062.6,1788.0,0.0,0.0,0.0,0.0,0.0,0.0,60161.8,18021.5,0.0,78183.3
2025-01-03 23:00:00+0100,50421.2,5811.3,0.0,2643.1,6093.1,1733.7,0.0,0.0,0.0,0.0,0.0,0.0,58650.6,8051.7,0.0,66702.3
2025-01-03 23:15:00+0100,49019.5,6739.7,0.0,2618.7,6046.4,1676.8,0.0,0.0,0.0,0.0,0.0,0.0,59129.3,6971.8,0.0,66101.1
2025-01-03 23:30:00+0100,50446.5,6272.0,0.0,2649.9,5922.2,1884.3,0.0,0.0,0.0,0.0,0.0,0.0,59701.7,7473.1,0.0,67174.8
2025-01-03 23:45:00+0100,51967.8,5972.8,0.0,2500.0,5892.0,1648.7,0.0,0.0,0.0,0.0,0.0,0.0,59429.9,8551.5,0.0,67981.3
2025-01-04 00:00:00+0100,49626.4,6102.9,0.0,2725.4,5924.4,1899.6,0.0,0.0,0.0,0.0,0.0,0.0,58051.1,8227.6,0.0,66278.7
2025-01-04 00:15:00+0100,52406.3,5472.6,0.0,2500.0,5975.9,1616.3,0.0,0.0,0.0,0.0,0.0,0.0,58221.8,9749.2,0.0,67971.0
2025-01-04 00:30:00+0100,43599.3,5590.0,0.0,2634.4,5891.0,1894.3,0.0,0.0,0.0,0.0,0.0,0.0,58089.4,1519.4,0.0,59608.8
2025-01-04 00:45:00+0100,58697.7,6557.0,0.0,2500.0,6086.1,1727.7,0.0,0.0,0.0,0.0,0.0,0.0,58455.2,17113.3,0.0,75568.5
2025-01-04 01:00:00+0100,60000.0,8119.6,0.0,2575.4,6040.3,1691.3,0.0,0.0,0.0,0.0,0.0,0.0,59644.6,18782.0,0.0,78426.6
2025-01-04 01:15:00+0100,59336.3,6552.2,0.0,2596.4,5919.4,1873.6,0.0,0.0,0.0,0.0,0.0,0.0,56013.7,20264.4,0.0,76278.1
2025-01-04 01:30:00+0100,45504.5,6776.9,0.0,2516.7,6067.7,1827.3,0.0,0.0,0.0,0.0,0.0,0.0,58115.1,4578.0,0.0,62693.1
2025-01-04 01:45:00+0100,56843.5,7249.1,0.0,2500.0,6014.6,1750.5,0.0,0.0,0.0,0.0,0.0,0.0,58493.3,15864.3,0.0,74357.6
2025-01-04 02:00:00+0100,52570.8,6041.3,0.0,2558.6,6196.6,1742.7,0.0,0.0,0.0,0.0,0.0,0.0,58609.0,10501.0,0.0,69110.0
2025-01-04 02:15:00+0100,51177.8,6153.5,0.0,2500.0,5964.5,1842.4,0.0,0.0,0.0,0.0,0.0,0.0,58018.6,9619.6,0.0,67638.2
2025-01-04 02:30:00+0100,50611.1,5991.1,0.0,2500.0,5983.8,1614.1,0.0,0.0,0.0,0.0,0.0,0.0,56786.1,9914.0,0.0,66700.1
2025-01-04 02:45:00+0100,53429.2,5517.9,0.0,2500.0,6006.8,1976.8,0.0,0.0,0.0,0.0,0.0,0.0,58679.9,10750.9,0.0,69430.7
2025-01-04 03:00:00+0100,58198.5,6318.3,0.0,2514.0,6032.5,1843.1,0.0,0.0,0.0,0.0,0.0,0.0,59961.2,14945.2,0.0,74906.3
2025-01-04 03:15:00+0100,56889.4,6929.2,0.0,2771.9,6076.6,1857.1,0.0,0.0,0.0,0.0,0.0,0.0,57053.1,17471.2,0.0,74524.3
2025-01-04 03:30:00+0100,51186.3,5618.4,0.0,2552.1,5979.0,1953.6,0.0,0.0,0.0,0.0,0.0,0.0,59243.7,8045.8,0.0,67289.5
2025-01-04 03:45:00+0100,58987.0,5942.7,0.0,2549.3,6078.4,2089.8,0.0,0.0,0.0,0.0,0.0,0.0,58209.5,17437.5,0.0,75647.1
2025-01-04 04:00:00+0100,57153.2,6502.6,0.0,2500.0,5985.9,1899.3,0.0,0.0,0.0,0.0,0.0,0.0,58495.8,15545.3,0.0,74041.1
2025-01-04 04:15:00+0100,47339.5,6794.0,0.0,2517.5,6047.3,1673.5,0.0,0.0,0.0,0.0,0.0,0.0,57656.3,6715.5,0.0,64371.7
2025-01-04 04:30:00+0100,36811.4,5998.0,0.0,2500.0,6205.5,1725.1,5122.9,0.0,0.0,0.0,0.0,0.0,58362.9,0.0,0.0,58362.9
2025-01-04 04:45:00+0100,40215.4,5299.9,0.0,2578.0,5955.6,1572.9,4279.0,0.0,0.0,0.0,0.0,0.0,59900.9,0.0,0.0,59900.9
2025-01-04 05:00:00+0100,30992.4,5423.0,0.0,2624.0,5934.8,1676.8,12677.5,0.0,0.0,0.0,0.0,0.0,59328.5,0.0,0.0,59328.5
2025-01-04 05:15:00+0100,40131.0,4956.3,0.0,2520.4,5908.8,1859.1,5066.3,0.0,0.0,0.0,0.0,0.0,60441.9,0.0,0.0,60441.9
